point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC40.Bin_BRight,0.0,0.0,0.0,263.134,108.143,106.073,199.16599999999997,0.0,1314.102,115.04400000000001,18.022,125.02,198.212,790.541,332.19,256.228,98.11600000000001,313.41700000000003,627.516,994.8230000000001,181.244,123.17099999999999,0.0,0.0
CC41.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.198,0.0,0.0,0.0,0.0
CC42.Bin_BLeft,0.0,0.0,0.0,0.0,149.066,212.106,0.0,28.052,0.0,0.0,194.099,464.378,0.0,156.108,100.09200000000001,0.0,399.34,536.547,731.375,189.157,0.0,1560.1709999999998,0.0,0.0
CC42.Bin_BRight,132.058,0.0,0.0,199.12,204.111,84.051,0.0,75.864,56.236000000000004,193.154,0.0,356.285,308.163,0.0,118.134,0.0,395.37700000000007,0.0,329.202,598.147,250.404,0.0,0.0,231.21
CC43.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.293
CC44.Bin_BLeft,0.0,0.0,0.0,0.0,152.21800000000002,573.246,568.407,112.037,0.0,0.0,141.09199999999998,130.15900000000002,0.0,419.38100000000003,487.327,72.039,202.183,117.168,301.32700000000006,518.886,347.822,1240.1299999999999,0.0,0.0
CC44.Bin_BRight,257.127,0.0,0.0,112.09700000000001,0.0,946.568,252.328,339.29,0.0,78.027,0.0,324.28999999999996,139.118,122.06700000000001,549.427,143.223,0.0,87.058,267.233,657.8199999999999,309.859,578.5269999999999,0.0,86.10900000000001
CC45.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,193.081
CC46.Bin_BLeft,0.0,0.0,0.0,324.16099999999994,320.16,564.227,892.7980000000001,566.467,442.231,77.984,140.078,356.178,398.309,698.3589999999999,760.941,493.21,109.099,290.21900000000005,1230.9680000000003,740.4259999999999,254.149,1840.269,0.0,0.0
CC46.Bin_BRight,91.02600000000001,0.0,0.0,1039.739,354.158,658.4809999999999,648.505,198.209,0.0,378.12300000000005,615.478,286.125,712.5109999999999,462.34800000000007,1042.798,386.5200000000001,327.227,304.224,885.792,455.293,193.149,2454.8550000000005,0.0,280.164
CC47.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.25100000000003,0.0,0.0,0.0
CC48.Bin_BLeft,0.0,0.0,0.0,612.326,144.11200000000002,333.273,355.186,0.0,126.113,375.713,998.234,202.125,300.28900000000004,116.061,527.527,165.092,155.123,112.105,737.5199999999999,382.31800000000004,189.135,2459.665,0.0,141.08100000000002
CC48.Bin_BRight,999.591,0.0,0.0,1006.174,0.0,1071.5950000000003,905.6909999999998,99.03399999999999,376.421,103.039,338.34600000000006,380.23199999999997,133.078,5.073,318.099,208.158,320.224,579.6390000000001,499.06,423.548,112.04899999999999,652.696,0.0,110.079
