alarm_id,07:00_08:00_count,07:00_08:00_downtime,08:00_09:00_count,08:00_09:00_downtime,09:00_10:00_count,09:00_10:00_downtime,10:00_11:00_count,10:00_11:00_downtime,11:00_12:00_count,11:00_12:00_downtime,12:00_13:00_count,12:00_13:00_downtime,13:00_14:00_count,13:00_14:00_downtime,14:00_15:00_count,14:00_15:00_downtime,15:00_16:00_count,15:00_16:00_downtime,16:00_17:00_count,16:00_17:00_downtime,17:00_18:00_count,17:00_18:00_downtime,18:00_19:00_count,18:00_19:00_downtime,19:00_20:00_count,19:00_20:00_downtime,20:00_21:00_count,20:00_21:00_downtime,21:00_22:00_count,21:00_22:00_downtime,22:00_23:00_count,22:00_23:00_downtime,23:00_00:00_count,23:00_00:00_downtime,00:00_01:00_count,00:00_01:00_downtime,01:00_02:00_count,01:00_02:00_downtime,02:00_03:00_count,02:00_03:00_downtime,03:00_04:00_count,03:00_04:00_downtime,04:00_05:00_count,04:00_05:00_downtime,05:00_06:00_count,05:00_06:00_downtime,06:00_07:00_count,06:00_07:00_downtime
CC66.Bin_BRight_Full,1,0 days 00:01:10.070000,3,0 days 00:02:25.075000,1,0 days 00:01:54.378000,2,0 days 00:02:54.230000,4,0 days 00:10:34.621000,2,0 days 00:08:59.720000,2,0 days 00:01:35.149000,4,0 days 00:33:23.394000,3,0 days 00:07:17.838000,5,0 days 00:11:09.605000,3,0 days 00:05:10.506000,2,0 days 00:05:20.388000,2,0 days 00:14:59.477000,4,0 days 00:17:05.473000,0,0 days 00:00:00,3,0 days 00:27:00.856000,3,0 days 00:15:15.055000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC67.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC67.Bin_BRight_Full,0,0 days 00:00:00,4,0 days 00:02:50.190999999,4,0 days 00:06:19.377999999,3,0 days 00:07:30.860000,4,0 days 00:05:38.456000,3,0 days 00:11:53.563000,3,0 days 00:04:22.601000,1,0 days 00:03:35.385000,4,0 days 00:13:05.629000,4,0 days 00:11:13.807999999,4,0 days 00:07:35.530000,2,0 days 00:04:49.359000,3,0 days 00:01:31.013000,3,0 days 00:16:09.512000,2,0 days 00:10:20.110000,3,0 days 00:18:03.347000,3,0 days 00:07:41.627000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC68.Bin_BLeft_Full,1,0 days 00:00:45.104000,4,0 days 00:04:35.204000,4,0 days 00:08:01.718000,2,0 days 00:03:19.224000,5,0 days 00:17:48.268000,2,0 days 00:32:42.920000,4,0 days 00:12:22.108999999,3,0 days 00:36:24.264000,4,0 days 00:14:28.419000,4,0 days 00:09:30.637999999,4,0 days 00:04:20.329999999,3,0 days 00:08:23.614000,2,0 days 00:16:05.344999999,5,0 days 00:29:56.078000,2,0 days 00:09:04.691000,3,0 days 00:27:50.039000,4,0 days 00:10:19.825000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC68.Bin_BRight_Full,1,0 days 00:00:47.124000,4,0 days 00:04:42.467000,2,0 days 00:04:00.199000,4,0 days 00:10:14.752999999,4,0 days 00:09:56.572000,4,0 days 00:13:45.954000,3,0 days 00:10:45.151000,4,0 days 00:31:47.554000,4,0 days 00:10:44.944000,4,0 days 00:17:50.172000,4,0 days 00:06:09.342999999,3,0 days 00:18:16.324000,3,0 days 00:05:01.403000,3,0 days 00:13:48.889000,2,0 days 00:08:04.693999999,4,0 days 00:35:20.018999999,3,0 days 00:12:41.202000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC69.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC69.Bin_BRight_Full,2,0 days 00:02:00.103000,3,0 days 00:03:50.178999999,4,0 days 00:06:59.508000,4,0 days 00:11:20.865000,5,0 days 00:26:02.446000,4,0 days 00:14:10.813000,3,0 days 00:08:38.468999999,3,0 days 00:21:31.172000,4,0 days 00:09:09.087000,4,0 days 00:15:36.204000,5,0 days 00:10:45.606000,3,0 days 00:09:00.778000,3,0 days 00:07:25.677000,3,0 days 00:27:03.090000,3,0 days 00:05:42.412000,2,0 days 00:40:34.495000,6,0 days 00:30:18.723000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC70.Bin_BLeft_Full,3,0 days 00:04:02.299000,3,0 days 00:04:13.109000,5,0 days 00:04:00.257000,2,0 days 00:02:35.286999999,4,0 days 00:16:05.500000,2,0 days 00:09:15.500000,3,0 days 00:11:30.135000,3,0 days 00:09:54.963000,1,0 days 00:01:35.214000,4,0 days 00:07:00.399000,3,0 days 00:07:15.606000,5,0 days 00:10:50.179000,1,0 days 00:03:25.261000,4,0 days 00:14:09.009000,4,0 days 00:15:37.390000,2,0 days 00:47:34.158000,5,0 days 00:21:32.431999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC70.Bin_BRight_Full,2,0 days 00:04:50.234000,3,0 days 00:02:30.658000,4,0 days 00:07:10.202000,3,0 days 00:09:10.946000,2,0 days 00:04:47.392000,2,0 days 00:15:43.817000,3,0 days 00:09:00.814999999,2,0 days 00:17:46.833999999,4,0 days 00:20:40.332000,4,0 days 00:07:54.537000,4,0 days 00:09:49.427000,4,0 days 00:09:55.847000,3,0 days 00:13:55.275000,4,0 days 00:15:46.050000,5,0 days 00:09:07.730000,4,0 days 00:38:31.259000,4,0 days 00:22:03.330000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC71.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC71.Bin_BRight_Full,0,0 days 00:00:00,3,0 days 00:01:15.036000,2,0 days 00:01:30.267000,3,0 days 00:08:40.998000,4,0 days 00:03:20.257000,3,0 days 00:18:06.141000,2,0 days 00:06:15.554999999,1,0 days 00:21:25.257000,4,0 days 00:20:50.224000,5,0 days 00:02:45.302000,4,0 days 00:04:53.972000,1,0 days 00:04:46.843000,2,0 days 00:02:10.274000,5,0 days 00:09:33.582000,1,0 days 00:05:34.750000,4,0 days 00:22:03.620000,4,0 days 00:16:56.048000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC72.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:09:09.770000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC72.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC73.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC73.Bin_BRight_Full,0,0 days 00:00:00,1,0 days 00:00:40.066000,2,0 days 00:03:10.175000,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:00:55.092000,0,0 days 00:00:00,1,0 days 00:00:50.029000,1,0 days 00:13:39.985000,0,0 days 00:00:00,1,0 days 00:07:20.311000,1,0 days 00:02:20.103000,1,0 days 00:04:50.266000,0,0 days 00:00:00,0,0 days 00:00:00,2,0 days 00:02:12.216000,0,0 days 00:02:57.140000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC74.Bin_BLeft_Full,0,0 days 00:00:00,1,0 days 00:01:05.111999999,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:00:55.531000,1,0 days 00:02:34.764000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC74.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,1,0 days 00:01:15.076000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC75.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC75.Bin_BRight_Full,1,0 days 00:00:55.208000,4,0 days 00:05:55.252000,6,0 days 00:12:09.707000,0,0 days 00:00:00,3,0 days 00:08:10.616000,4,0 days 00:17:50.815999999,2,0 days 00:07:28.520999999,3,0 days 00:23:25.354000,3,0 days 00:22:00.416000,5,0 days 00:23:50.372000,2,0 days 00:05:50.303000,4,0 days 00:07:09.674000,3,0 days 00:06:59.813000,2,0 days 00:07:18.097000,0,0 days 00:06:02.103000,2,0 days 00:21:16.478000,3,0 days 00:20:58.651000,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC76.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC76.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC77.Bin_BLeft_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
CC77.Bin_BRight_Full,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00,0,0 days 00:00:00
