point_id,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00,01:00,02:00,03:00,04:00,05:00,06:00
CC8.Bin_BRight,57.119763,0.0,911.64799,457.21296800000005,272.196311,545.318228,768.6875889999999,1021.7158000000001,1834.5188269999999,1367.258814,233.182487,123.121944,1457.326709,675.410282,950.821315,986.080704,3009.723409,814.8759830000001,260.17918099999997,1060.0615019999998,200.953131,467.43210400000004,1208.2204120000001,457.20432800000003
CC9.Bin_BRight,4.992381,0.0,0.0,57.010544,160.163705,0.0,0.0,183.24559299999999,377.15045999999995,139.31680400000002,0.0,422.898965,719.143351,137.105797,105.036676,0.0,2324.113609,0.0,369.421913,0.0,0.0,22.999104,0.0,0.0
CC10.Bin_BLeft,0.0,0.0,1818.3708770000005,1279.0530880000001,788.7144460000001,431.3856839999999,714.5283510000002,660.437962,2301.1378569999997,1464.2928060000004,1140.013651,1757.3513890000002,1020.0885910000001,1600.9849180000003,2059.616456,1404.4730710000001,3672.102946,950.3350320000002,1342.8242489999996,1002.5137800000002,60.04269300000001,434.244435,1571.5719430000001,1049.7698520000004
CC10.Bin_BRight,214.246167,0.0,1680.3071790000004,633.5928629999999,794.1730490000001,251.52143999999998,617.349409,1208.8446470000001,1673.5348129999998,1004.6065990000001,1222.1684929999997,808.7510700000001,1536.2208180000002,664.944367,1942.5202149999998,1470.5365190000005,3304.675131,646.820518,795.511463,1303.424876,876.6899910000001,382.29953,1985.0647089999998,814.81128
CC11.Bin_BRight,0.0,0.0,0.0,148.155194,0.0,0.0,0.0,78.05595600000001,0.0,0.0,0.0,325.264792,0.0,321.046415,40.063128999999996,42.044725,0.0,0.0,0.0,85.02261600000001,0.0,0.0,0.0,89.163042
CC12.Bin_BLeft,117.10663100000001,0.0,1487.8416930000003,497.4205289999999,1125.931333,486.260893,630.5045399999999,845.5467980000002,2524.3738420000004,1532.1736259999998,1355.242097,643.311198,1979.818673,831.0076549999999,1190.976182,674.5271419999999,2331.085393,1563.054428,936.4501309999999,1177.595299,143.058128,691.3509730000001,979.6307860000001,425.48812
CC12.Bin_BRight,5.979035,0.0,1680.2818709999997,1094.305409,319.716762,764.5293000000001,394.245899,461.348495,2573.3346540000002,1150.808101,487.32357199999996,1144.8615369999998,1946.6963649999998,1299.17995,1813.42474,508.406602,3394.75265,570.655908,673.7643340000001,510.356288,269.244184,422.248964,1306.3310189999997,527.598511
CC13.Bin_BRight,0.0,0.0,0.0,49.054492,90.07850499999999,118.07005000000001,60.078614,136.05378100000001,0.0,0.0,119.907163,269.36969600000003,0.0,565.340554,0.0,0.0,0.0,92.11559099999998,13.990122,0.0,8.020578,0.0,0.0,66.095336
CC14.Bin_BLeft,0.0,0.0,1543.148394,65.978111,395.42166,178.108164,262.20070899999996,482.354271,1844.632623,1470.196233,726.655059,349.326334,1559.588372,229.079661,1052.085727,476.45134,327.911867,221.76510099999996,528.543693,1011.576013,309.186255,277.31755699999997,104.096464,318.26978399999996
CC14.Bin_BRight,0.0,0.0,549.29487,162.1014,116.10036899999999,158.170637,307.163511,300.46461400000004,364.313671,1077.7162309999999,353.437219,1545.083213,1836.718308,1185.6620059999998,365.466577,1047.0696530000002,1870.3827059999999,462.39239999999995,313.2596290000001,132.033145,122.093676,23.061915,970.91997,497.39725500000003
CC15.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.136504,0.0,0.0,0.0,182.02804500000005,0.0,111.024998,0.0,266.28631,0.0,0.0,0.0,0.0,133.101158,0.0,0.0,0.0
CC16.Bin_BLeft,0.0,0.0,0.0,41.019429,18.006939,0.0,0.0,0.0,371.452652,522.542005,0.0,0.0,0.0,184.099714,0.0,0.0,1782.0735439999999,59.031551,0.0,40.040058,0.0,0.0,0.0,0.0
CC16.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.072428,0.0,1358.841936,1090.415748,84.04068399999998,209.137289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC17.Bin_BRight,0.0,0.0,0.0,0.0,371.188122,0.0,0.0,0.0,141.07873,0.0,0.0,0.0,85.03341400000001,0.0,119.116009,0.0,0.0,224.195954,112.127066,0.0,46.048705000000005,0.0,0.0,0.0
CC18.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,0.0,213.20757799999998,0.0,241.15488,0.0,0.0,135.120458,729.5882100000001,0.0,483.447516,0.0,479.40018799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC18.Bin_BRight,0.0,0.0,0.0,0.0,0.0,117.090774,0.0,676.613959,0.0,0.0,399.225204,0.0,556.524372,443.327852,0.0,74.051699,0.0,38.079339000000004,78.02415500000001,116.130102,0.0,0.0,0.0,0.0
CC19.Bin_BRight,0.0,0.0,0.0,43.021582,388.393306,0.0,29.014988000000002,0.0,0.0,285.18269599999996,0.0,0.0,637.6369619999999,401.26636799999994,0.0,204.12156199999998,0.0,0.0,486.26793699999996,0.0,0.0,0.0,0.0,0.0
CC20.Bin_BLeft,0.0,0.0,0.0,0.0,26.014043,0.0,0.0,0.0,0.0,0.0,1120.263267,0.0,363.849041,220.591473,0.0,0.0,0.0,0.0,29.039808,0.0,0.0,0.0,0.0,0.0
CC20.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.551467,0.0,0.0,488.42659499999996,0.0,0.0,0.0,81.04050099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09689300000001,0.0
CC21.Bin_BRight,0.0,0.0,0.0,0.0,0.0,616.394238,0.0,0.0,587.39741,0.0,0.0,619.19773,314.70513000000005,773.5905,0.0,609.434387,0.0,574.475402,0.0,0.0,84.634287,113.54847099999999,0.0,0.0
CC22.Bin_BLeft,0.0,0.0,0.0,161.07144100000002,0.0,0.0,0.0,0.0,0.0,0.0,551.6418239999999,0.0,0.0,113.047684,0.0,0.0,0.0,0.0,0.0,133.069127,0.0,0.0,0.0,0.0
CC22.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,37.053072,156.138173,0.0,0.0,0.0,0.0,142.190124,0.0,0.0,199.27673399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC23.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,543.5205589999999,111.116336,0.0,16.019283,0.0,0.0,104.127105,243.11375500000003,0.0,143.155728,0.0,297.19172000000003,0.0,109.072717,0.0,0.0,0.0,0.0
CC24.Bin_BLeft,0.0,0.0,0.0,0.0,0.0,383.16182,0.0,0.0,0.0,0.0,406.427976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.019158,0.0,0.0,0.0,0.0,0.0
CC24.Bin_BRight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.008922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC25.Bin_BRight,0.0,0.0,0.0,0.0,29.999842,0.0,0.0,0.0,702.7721,0.0,102.245994,0.0,556.412103,509.61385299999995,0.0,140.062429,0.0,48.063224,105.02407600000001,42.005339000000006,0.0,0.0,0.0,0.0
